91|Seven Hundred|haftsad|???|Numbers 100-900|Easy
92|Eight Hundred|hashtsad|???|Numbers 100-900|Easy
93|Nine Hundred|nohsad|???|Numbers 100-900|Easy
94|father (formal) |pedar|???|Family|Easy
95|father (informal/familiar)|b?b?|????|Family|Easy
96|mother (formal)|m?dar|????|Family|Easy
97|mother (informal/familiar)| m?m?n|?????|Family|Easy
98|child|kudak/farzand/bache|????/ ?????/ ????|Family|Easy
99|wife|zan/kh?nom|??/ ????|Family|Easy
100|husband|shohar|????|Family|Easy
101|spouse|hamsar|????|Family|Easy
102|family|khânevâde|???????|Family|Easy
103|parents|pedar va m?dar|??? ? ????|Family|Easy
104|son/boy|pesar|???|Family|Easy
105|daughter/girl|dokhtar|????|Family|Easy
106|brother|bar?dar|?????|Family|Easy
107|sister|kh?har|?????|Family|Easy
108|grandfather|pedarbozorg|???????|Family|Easy
109|grandmother|m?darbozorg|????????|Family|Easy
110|paternal uncle|am?|???|Family|Easy
111|maternal uncle|d?ee|????|Family|Easy
112|maternal aunt|khaleh|????|Family|Easy
113|paternal aunt|ameh|???|Family|Easy
114|nephew (brother's side)|pesar-e bar?dar|?????????|Family|Easy
115|nephew (sister's side)|pesar-e kh?har|?????????|Family|Easy
116|niece (brother's side)|dokhtar-e bar?dar|??????????|Family|Easy
117|niece (sister's side)|dokhtar-e kh?har|???????????|Family|Easy
118|cousin (paternal uncle’s son) |pesar am?|??? ???|Family|Easy
119|cousin (paternal aunt’s daughter) c|dokhtar ameh|???? ???|Family|Easy
120|cousin (maternal uncle’s son) |pesar d?ee|??? ????|Family|Easy
121|cousin (maternal aunt’s daughter)|dokhtar khaleh|???? ????|Family|Easy
122|relative|kh?š?vand|????????|Family|Easy
123|fiancé|n?mzad|?????|Family|Easy
124|step-father|n?pedar?|??????|Family|Easy
125|step-mother|n?m?dar?|???????|Family|Easy
126|father-in-law (husband's side)|pedarshohar|?????|Family|Easy
127|father-in-law (wife's side)|pedarzan|?????|Family|Easy
128|mother-in-law (husband's side)|m?darshohar|??????|Family|Easy
129|mother-in-law (wife's side)|m?darzan|??????|Family|Easy
130|husband's brother (brother-in-law)|barâdarshowhar|?????????|Family|Easy
131|wife's brother (brother-in-law)|barâdarzan|???????|Family|Easy
132|husband's sister (sister-in-law)|khwâharshowhar|?????????|Family|Easy
133|wife's sister (sister-in-law)|khwâharzan|???????|Family|Easy
134|husband of wife's sister (brother-in-law)|bâjenâgh|??????|Family|Easy
135|wife of husband's brother (sister-in-law)|jâri|????|Family|Easy
136|brother's child (nephew, niece)|barâdarzâde|?????????|Family|Easy
137|sister's child (nephew, niece)|khwâharzâde|?????????|Family|Easy
138|brother's son (nephew)|pesar-e barâdar|??? ?????|Family|Easy
139|brother's son (nephew)|pesar-e khwâhar|??? ?????|Family|Easy
140|brother's daughter (niece)|dokhtar-e barâdar|???? ?????|Family|Easy
141|brother's daughter (niece)|dokhtar-e khwâhar|???? ?????|Family|Easy
142|friend|d?st|????|Family|Easy
143|boy friend|d?st-e pesar|???? ???|Family|Easy
144|girl friend|d?st-e dokhtar|???? ????|Family|Easy
145|grandfather|pedarbozorg|???????|Family|Easy
146|grandmother|mâdarbozorg|????????|Family|Easy
147|grandparents|pedarbozorg o mâdarbozorg|??????? ? ????????|Family|Easy
148|great grandfather|pedarjadd|?????|Family|Easy
149|great grandmother|mâdarjadd|??????|Family|Easy
150|grandchild|nave|???|Family|Easy
151|great grandchild|natije|?????|Family|Easy
152|great great grandchild|nabire|?????|Family|Easy
153|great great great grandchild|nadide|?????|Family|Easy
154|daughter's husband (son-in-law)|dâmâd|?????|Family|Easy
155|son's wife (daughter-in-law)|arus|????|Family|Easy
156|child of maternal uncle|dâyizâde|?????????|Family|Easy
157|son of maternal uncle (cousin)|pesardâyi|???????|Family|Easy
158|daughter of maternal uncle (cousin)|dokhtardâyi|????????|Family|Easy
159|wife of maternal uncle|zandâyi|???????|Family|Easy
160|child of maternal aunt|khâlezâde|?????????|Family|Easy
161|son of maternal aunt (cousin)|pesarkhâle|???????|Family|Easy
162|daughter of maternal aunt (cousin)|dokhtarkhâle|????????|Family|Easy
163|husband of maternal aunt|showharkhâle|????????|Family|Easy
164|child of paternal uncle|amuzâde|???????|Family|Easy
165|son of paternal uncle (cousin)|pesaramu|??????|Family|Easy
166|daughter of paternal uncle (cousin)|dokhtaramu|???????|Family|Easy
167|wife of paternal uncle|zanamu|??????|Family|Easy
168|child of paternal aunt|ammezâde|????????|Family|Easy
169|son of paternal aunt (cousin)|pesaramme|??????|Family|Easy
170|daughter of paternal aunt (cousin)|dokhtaramme|???????|Family|Easy
171|husband of paternal aunt|showharamme|???????|Family|Easy
172|stepfather|nâpedari|??????|Family|Easy
173|stepmother|nâmâdari|???????|Family|Easy
174|stepson|nâpesari|??????|Family|Easy
175|stepdaughter|nâdokhtari|???????|Family|Easy
176|stepbrother|nâbarâdari|????????|Family|Easy
177|stepsister|nâkhwâhari|????????|Family|Easy
178|consanguineous|tani|???|Family|Easy
179|non-consanguineous|nâtani|?????|Family|Easy
180|adoptive father|pedarkhwânde|?????????|Family|Easy
181|adoptive mother|mâdarkhwânde|??????????|Family|Easy
182|adoptive son|pesarkhwânde|?????????|Family|Easy
183|adoptive daughter|dokhtarkhwânde|??????????|Family|Easy
184|adoptive brother|barâdarkhwânde|???????????|Family|Easy
185|adoptive sister|khwâharkhwânde|???????????|Family|Easy
186|What is your favorite pastime?|sargarm?-e mored-e al?qe-ye shom? ch?ye?|?????? ???? ????? ??? ????|Personal Questions|Easy
187|What is your telephone/cell phone number?|shom?re telephon/ telephon-e hamr?h-e shom? chande?|????? ????/???? ????? ??? ?????|Personal Questions|Easy
188|What grade are you in?|kel?s-e chandom??|???? ??????|Personal Questions|Easy
189|How do you spell your last name?|f?m?l-e shom? r? chetor? m?nev?sand?|????? ??? ?? ????? ?? ???????|Personal Questions|Easy
190|How many siblings do you have?|chand t? kh?har v? bar?dar d?r?d?|??? ?? ????? ? ????? ??????|Personal Questions|Easy
191|Where?|koj??|????|Personal Questions|Easy
192|When?|kay?|????|Personal Questions|Easy
193|Who? What?|che kas??/ k? che?|?? ????/ ??? ???|Personal Questions|Easy
194|How?|chegone?|??????|Personal Questions|Easy
195|Which?|kod?m?|?????|Personal Questions|Easy
196|Why?|cher??|????|Personal Questions|Easy
197|How many?|chand t??|??? ???|Personal Questions|Easy
198|to listen|gosh d?dan|??? ????|Pastimes|Easy
199|music|m?z?k|?????|Pastimes|Easy
200|to sing|?v?z kh?dan|???? ??????|Pastimes|Easy
201|to dance|raqs?dan|??????|Pastimes|Easy
202|to read|kh?ndan/motale’ kardan|??????/?????? ????|Pastimes|Easy
203|to study|dars kh?ndan|??? ??????|Pastimes|Easy
204|to stay at home|dar khane m?ndan|?? ???? ?????|Pastimes|Easy
205|to like|d?st d?shtan|???? ?????|Pastimes|Easy
206|to watch television|telev?zyon tam?sh? kardan|???????? ????? ????|Pastimes|Easy
207|to telephone|telefon zadan/ telefon kardan|???? ???/ ???? ????|Pastimes|Easy
208|to speak|sohbat kardan/ harf zadan|???? ????/ ??? ???|Pastimes|Easy
209|to play sports|varzesh kardan|???? ????|Pastimes|Easy
210|tennis|ten?s|????|Pastimes|Easy
211|soccer|fotb?l|??????|Pastimes|Easy
212|basketball|basketb?l|???????|Pastimes|Easy
213|volleyball|v?l?b?l|???????|Pastimes|Easy
214|to play the guitar|g?t?r zadan|????? ???|Pastimes|Easy
215|piano|p?y?no|?????|Pastimes|Easy
216|violin|v?yolon|??????|Pastimes|Easy
217|dulcimer|sant?r|?????|Pastimes|Easy
218|to swim|shen? kardan|??? ????|Pastimes|Easy
219|to work|k?r kardan|??? ????|Pastimes|Easy
220|to travel|safar kardan/ mos?ferat kardan|???????/ ?????? ????|Pastimes|Easy
221|walking|p?y?derav?|????? ???|Pastimes|Easy
222|boating|q?yeqr?n?|???? ????|Pastimes|Easy
223|gardening|b?qb?n?|???????|Pastimes|Easy
224|to introduce|moaref? kardan|????? ????|Pastimes|Easy
225|Where were you born?|koj? bedony? ?mad?d?|??? ????? ??????|Continents and Countries|Easy
226|North America|?mr?k?y-e shom?l?|??????? ?????|Continents and Countries|Easy
227|Canada|k?n?d?|??????|Continents and Countries|Easy
228|United States|?mr?k?|??????|Continents and Countries|Easy
229|Mexico|mekz?k|?????|Continents and Countries|Easy
230|Africa|?fr?q?|??????|Continents and Countries|Easy
231|Algeria|aljaz?re|???????|Continents and Countries|Easy
232|Egypt|mesr|???|Continents and Countries|Easy
233|South Africa|?fr?q?y-e jonob?|??????? ?????|Continents and Countries|Easy
234|Morocco|mar?kesh|?????|Continents and Countries|Easy
235|South America|?mr?k?y-e jonob?|??????? ?????|Continents and Countries|Easy
236|Brazil|berez?l|?????|Continents and Countries|Easy
237|Peru|per?|???|Continents and Countries|Easy
238|Argentina|?rzh?nt?n|????????|Continents and Countries|Easy
239|Europe|or?p?|?????|Continents and Countries|Easy
240|England|engel?s/engelest?n|??????/????????|Continents and Countries|Easy
241|France|belzh?k|??????|Continents and Countries|Easy
242|Belgium|belzh?k|?????|Continents and Countries|Easy
243|Italy|?t?l?y?|???????|Continents and Countries|Easy
244|Germany|?lm?n|?????|Continents and Countries|Easy
245|Spain|esp?n?y?|???????|Continents and Countries|Easy
246|Switzerland|s??s|????|Continents and Countries|Easy
247|Asia|?s?y?|????|Continents and Countries|Easy
248|China|ch?n|???|Continents and Countries|Easy
249|Japan|zh?pon|????|Continents and Countries|Easy
250|India|hend/hendost?n|???/????????|Continents and Countries|Easy
251|Afghanistan|afgh?nest?n|?????????|Continents and Countries|Easy
252|Turkey|tork?ye|?????|Continents and Countries|Easy
253|Tajikistan|t?j?kest?n|?????????|Continents and Countries|Easy
254|Pakistan|p?kest?n|???????|Continents and Countries|Easy
255|Oceania|oqy?n?s?ye|?????????|Continents and Countries|Easy
256|Australia|ostor?l?y?|????????|Continents and Countries|Easy
257|Where are you from?|ahl-e koj??d?|??? ???????/????? ??????|Nationalities and Languages|Easy
258|What is the French people’s language?|zab?n-e mardom-e far?nse ch?st?|???? ???? ?????? ?????|Nationalities and Languages|Easy
259|French|far?nsav?|???????|Nationalities and Languages|Easy
260|Iranian|?r?n?|?????? |Nationalities and Languages|Easy
261|Farsi|f?rs?|?????|Nationalities and Languages|Easy
262|American|?mr?k??|???????? |Nationalities and Languages|Easy
263|(American or British) English|engl?s?|???????|Nationalities and Languages|Easy
264|Italian|?t?l?y??|?????????|Nationalities and Languages|Easy
265|German|?lm?n?|??????|Nationalities and Languages|Easy
266|British|engl?s?|???????|Nationalities and Languages|Easy
267|Spanish (origin)|esp?n?ya?|????????|Nationalities and Languages|Easy
268|Spanish (language)|esp?nyol?|?????????|Nationalities and Languages|Easy
269|Japanese|zh?pon?|?????|Nationalities and Languages|Easy
270|Arab|arab|??? |Nationalities and Languages|Easy
271|Arabic|arab?|????|Nationalities and Languages|Easy
272|Indian|hend?|????|Nationalities and Languages|Easy
273|Turkish (origin)|tork|??? |Nationalities and Languages|Easy
274|Turkish (language)|tork?|????|Nationalities and Languages|Easy
275|Egyptian (origin)|mesr?|????|Nationalities and Languages|Easy
276|Chinese|ch?n?|????|Nationalities and Languages|Easy
277|Pakistani|p?kest?n?|????????|Nationalities and Languages|Easy
278|Urdu|ord?|????|Nationalities and Languages|Easy
279|Afghan (origin)|afgh?n?|??????|Nationalities and Languages|Easy
280|Dari|dar?|???|Nationalities and Languages|Easy
281|Russian|r?s?|????|Nationalities and Languages|Easy
282|Yellow|zard|???|Colors|Easy
283|White|sef?d|????|Colors|Easy
284|Pink|s?rat?|?????|Colors|Easy
285|Red|qermez|????|Colors|Easy
286|Orange|n?ranj?|??????|Colors|Easy
287|Green|sabz|???|Colors|Easy
288|Blue|?b?|???|Colors|Easy
289|Violet|banafsh|????|Colors|Easy
290|Silver|noqre?|???? ??|Colors|Easy
291|Brown|qahve?|???? ??|Colors|Easy
292|Gold|tal??|?????|Colors|Easy
293|Black|s?y?h/meshk?|???? ?? ????|Colors|Easy
294|Grey|kh?kestar?|???????|Colors|Easy
295|fruit|mive|????||Easy
296|plum|âlu|???||Easy
297|mango|anbe|????|Fruits|Easy
298|pomegranate|an?r|????|Fruits|Easy
299|pineapple|?n?n?s|??????|Fruits|Easy
300|sour cherry|?lb?l?|??????|Fruits|Easy
301|raspberry|tameshk|????|Fruits|Easy
302|orange|porteq?l|??????|Fruits|Easy
303|qu?nce|beh|??|Fruits|Easy
304|grape|ang?r|?????|Fruits|Easy
305|apricot|zard?l?|??????|Fruits|Easy
306|melon|kharboze|?????|Fruits|Easy
307|strawberry|t?tfarang?|??? ?????|Fruits|Easy
308|berry, mulberry|t?t|???|Fruits|Easy
309|nectarine|shal?l|????|Fruits|Easy
310|blackberry|sh?ht?t|??? ???|Fruits|Easy
311|apple|s?b|???|Fruits|Easy
312|barberry|zereshk|????|Fruits|Easy
313|banana|moz|???|Fruits|Easy
314|cherry|g?l?s|?????|Fruits|Easy
315|plum|?l?|???|Fruits|Easy
316|pear|gol?b?|?????|Fruits|Easy
317|watermelon|hendav?ne|???????|Fruits|Easy
318|peach|hol?|???|Fruits|Easy
319|tangerine|n?rang?|??????|Fruits|Easy
320|onion|p?y?z|????|Vegetables & Herbs|Easy
321|pennyroyal|pone|????|Vegetables & Herbs|Easy
322|eggplant|b?demj?n|???????|Vegetables & Herbs|Easy
323|spinach|esfan?j|??????|Vegetables & Herbs|Easy
324|parsley|jafar?|?????|Vegetables & Herbs|Easy
325|tarragon|tarkh?n|?????|Vegetables & Herbs|Easy
326|radish|torobche|?????|Vegetables & Herbs|Easy
327|green onion|p?y?zche|??????|Vegetables & Herbs|Easy
328|basil|reyh?n|?????|Vegetables & Herbs|Easy
329|corn|zorrat or balal|????|Vegetables & Herbs|Easy
330|cucumber|kh?y?r|????|Vegetables & Herbs|Easy
331|beet|choghondar|?????|Vegetables & Herbs|Easy
332|turnip|shev?d|????|Vegetables & Herbs|Easy
333|garlic|s?r|???|Vegetables & Herbs|Easy
334|potato|s?bzam?n?|??? ?????|Vegetables & Herbs|Easy
335|lettuce|k?h?|????|Vegetables & Herbs|Easy
336|mushroom|q?rch|????|Vegetables & Herbs|Easy
337|bell pepper|felfeldolme?|???? ???? ???|Vegetables & Herbs|Easy
338|pepper|felfel|????|Vegetables & Herbs|Easy
339|cabbage|kalam|???|Vegetables & Herbs|Easy
340|celery|karafs|????|Vegetables & Herbs|Easy
341|pumpkin|kad?tanbal|??? ????|Vegetables & Herbs|Easy
342|zucchini, squash|kad?|???|Vegetables & Herbs|Easy
343|green bean|l?b?y?sabz|????? ???|Vegetables & Herbs|Easy
344|tomato|gojefarang?|???? ?????|Vegetables & Herbs|Easy
345|cauliflower|golkalam|?? ???|Vegetables & Herbs|Easy
346|coriander|geshn?z|?????|Vegetables & Herbs|Easy
347|mint|nan?|?????|Vegetables & Herbs|Easy
348|peas, snow peas|nokhodfarang?|???? ?????|Vegetables & Herbs|Easy
349|asparagus|m?rch?be|???????|Vegetables & Herbs|Easy
350|lemon, lime|l?m?|????|Vegetables & Herbs|Easy
351|carrot|hav?j|????|Vegetables & Herbs|Easy
352|bread|n?n|???|Processed Foods|Easy
353|cheese|pan?r|????|Processed Foods|Easy
354|butter|kare|???|Processed Foods|Easy
355|milk|sh?r|???|Processed Foods|Easy
356|yoghurt|m?st|????|Processed Foods|Easy
357|egg|tokhm-e morgh|??? ???|Processed Foods|Easy
358|three-minute egg|okhm-e morgh-e asal?|??? ??? ????|Processed Foods|Easy
359|sunny side up eggs|n?mr?|?????|Processed Foods|Easy
360|hard boiled egg|tokhm-e morgh-e ?bpaz|??? ??? ?? ??|Processed Foods|Easy
361|scrambled eggs|kh?g?ne|??????|Processed Foods|Easy
362|omelet|omlet|????|Processed Foods|Easy
363|olive|zeyt?n|?????|Processed Foods|Easy
364|fish|m?h?|????|Processed Foods|Easy
365|sardines|s?rd?n|??????|Processed Foods|Easy
366|shrimp, prawn|meyg?|????|Processed Foods|Easy
367|tuna|ton-e m?h?|?? ????|Processed Foods|Easy
368|beef|g?sht-e g?v|???? ???|Processed Foods|Easy
369|lamb|g?sht-e g?sfand|???? ??????|Processed Foods|Easy
370|shwarma|kab?b-e tork?|???? ????|Processed Foods|Easy
371|chicken, hen|morgh|???|Processed Foods|Easy
372|sandwich|s?ndev?ch|???????|Processed Foods|Easy
373|hot dog|sos?s|?????|Processed Foods|Easy
374|hamburger|h?mberger|???????|Processed Foods|Easy
375|soup|s?p|???|Processed Foods|Easy
376|pizza|p?tz?|?????|Processed Foods|Easy
377|macaroni, pasta|m?k?r?n?|????????|Processed Foods|Easy
378|potato chips|ch?ps|????|Processed Foods|Easy
379|French fries|s?bzam?n?-ye sorkhkarde|??? ????? ??? ????|Processed Foods|Easy
380|black tea|ch?y|???|Drinks & Sweets|Easy
381|coffee|qahve|????|Drinks & Sweets|Easy
382|sugar|shekar|???|Drinks & Sweets|Easy
383|sugar cube’|qand|???|Drinks & Sweets|Easy
384|water|?b|??|Drinks & Sweets|Easy
385|soft drink|n?sh?be|??????|Drinks & Sweets|Easy
386|hard candy|?bnab?t|?? ????|Drinks & Sweets|Easy
387|chocolate|shokol?t|?????|Drinks & Sweets|Easy
388|jam|morabb?|?????|Drinks & Sweets|Easy
389|ice cream|bastan?|?????|Drinks & Sweets|Easy
390|jello|zhele|???|Drinks & Sweets|Easy
391|lollipop|?bnab?tch?b?|?? ???? ????|Drinks & Sweets|Easy
392|cake|keyk|???|Drinks & Sweets|Easy
393|cookie, biscuit|b?sk??t|???????|Drinks & Sweets|Easy
394|donut|don?t|?????|Drinks & Sweets|Easy
395|plate|boshq?b|?????|At the Table|Easy
396|bowl|k?se|????|At the Table|Easy
397|fork|chang?l|?????|At the Table|Easy
398|spoon|q?shoq|????|At the Table|Easy
399|knife|k?rd|????|At the Table|Easy
400|glass|l?v?n|?????|At the Table|Easy
401|cup|fenj?n|?????|At the Table|Easy
402|kitchen|?shpazkhane|????????|At the Table|Easy
403|cooking|?shpaz?|?????|At the Table|Easy
404|meal|ghaz?|???|At the Table|Easy
405|breakfast|sobh?ne|??????|At the Table|Easy
406|lunch|n?h?r|?????|At the Table|Easy
407|dinner, supper|sh?m|???|At the Table|Easy
408|to cook|?shpaz? kardan|????? ????|At the Table|Easy
409|to cook|ghaz? dorost kardan|??? ???? ????|At the Table|Easy
410|to cook|ghaz? pokhtan|??? ????|At the Table|Easy
411|to eat|khordan|?????|At the Table|Easy
412|to have a meal|ghaz? khordan|??? ?????|At the Table|Easy
413|to grill|kab?b kardan|???? ????|At the Table|Easy
414|to invite to dinner|be sh?m davat kardan|?? ??? ???? ????|At the Table|Easy
415|to do the dishes|zarf shostan|??? ????|At the Table|Easy
416|to go groccery shopping|khar?d-e mav?d-e ghaza?|???? ???? ?????|At the Table|Easy
417|to have time|vaqt d?shtan|??? ?????|At the Table|Easy
418|to want|kh?stan|??????|At the Table|Easy
419|to come|?madan|????|At the Table|Easy
420|to see|d?dan|????|At the Table|Easy
421|Accounting|hes?bd?ri|????????|Fields of Study|Easy
422|Anthropology|ens?nshen?si|???????????|Fields of Study|Easy
423|Art History|t?rikh-e honar|????? ???|Fields of Study|Easy
424|Biology|biolozhi|???????|Fields of Study|Easy
425|Biology|zistshen?si|??????????|Fields of Study|Easy
426|Business|b?zarg?ni|????????|Fields of Study|Easy
427|Chemistry|shimi|????|Fields of Study|Easy
428|Computer Science|‘olum-e k?mpyutar|???? ????????|Fields of Study|Easy
429|Education|ta’lim o tarbiyat|????? ? ?????|Fields of Study|Easy
430|Engineering|mohandesi|??????|Fields of Study|Easy
431|Electrical Engineering|mohandesi-ye barq|?????? ???|Fields of Study|Easy
432|Mechanical Engineering|mohandesi-ye mek?nik|?????? ??????|Fields of Study|Easy
433|Petroleum Engineering|mohandesi-ye naft|?????? ???|Fields of Study|Easy
434|English|engelesi|??????|Fields of Study|Easy
435|History|tarikh|?????|Fields of Study|Easy
436|Journalism|ruzn?meh-neg?ri|?????????????|Fields of Study|Easy
437|Library Science|ket?bshen?si|??????????|Fields of Study|Easy
438|Linguistics|zab?nshen?si|??????????|Fields of Study|Easy
439|Mathematics|ri?zi|?????|Fields of Study|Easy
440|Medicine|pezeshki|?????|Fields of Study|Easy
441|Middle Eastern Studies|kh?var-mi?neh shen?si|????????????????|Fields of Study|Easy
442|Persian|f?rsi|?????|Fields of Study|Easy
443|Philosophy|felsefeh|?????|Fields of Study|Easy
444|Physics|fizik|?????|Fields of Study|Easy
445|Political Science, Government|‘olum-e si?si|???? ?????|Fields of Study|Easy
446|Psychology|rav?nshen?si|??????????|Fields of Study|Easy
447|Sociology|j?m’eh shen?si|???????????|Fields of Study|Easy
448|University|d?neshg?h|???????|On Campus|Easy
449|School|madreseh|?????|On Campus|Easy
450|High School|dabirest?n|????????|On Campus|Easy
451|Elementary School|dabest?n|??????|On Campus|Easy
452|Student (college)|d?neshj?|??????|On Campus|Easy
453|Student (pre-college)|d?nesh?muz|???? ????|On Campus|Easy
454|Bachelor’s degree|lis?ns|??????|On Campus|Easy
455|Master’s degree|foq-e lis?ns|??? ??????|On Campus|Easy
456|Doctorate|doktor?|?????|On Campus|Easy
457|Lesson|dars|???|On Campus|Easy
458|Major|reshteh|????|On Campus|Easy
459|Class|kel?s|????|On Campus|Easy
460|Room|ot?q|????|On Campus|Easy
461|Book|ket?b|????|On Campus|Easy
462|Pen|qalam|???|On Campus|Easy
463|Pen|khodk?r|??????|On Campus|Easy
464|Pencil|med?d|????|On Campus|Easy
465|Blackboard|takhte si?h|????? ????|On Campus|Easy
466|Chalk|gach|??|On Campus|Easy
467|Notebook / Office|daftar|????|On Campus|Easy
468|Paper|k?ghez|????|On Campus|Easy
469|Bag, briefcase|kif|???|On Campus|Easy
470|Teacher|mo’allem|?????|On Campus|Easy
471|Professor|ost?d|?????|On Campus|Easy
472|Doctor (i.e., Ph.D.)|doktor|????|On Campus|Easy
473|Okay|b?sheh|????|On Campus|Easy
474|Okay (more formal)|chashp|???|On Campus|Easy
475|To read|kh?ndan|??????|On Campus|Easy
476|He reads|mi-kh?nad|????????|On Campus|Easy
